NET	MonoisotopicMass	ObservationCount	PMTTagID
0.360225379467011	1364.715989	18	125773603
0.297229319810867	1364.7186794	24	1342714
0.306381374597549	1364.7299108	192	622068
0.518857955932617	1364.7373065	15	366015
0.297615677118301	1364.7662954	9	78482498
0.276273906230927	1364.7775268	7	79084518
0.320868909358978	1364.7914485	327	158165
0.246013686060905	1365.5764639	10	2734504
0.25246199965477	1365.5982477	96	145608891
0.54553896188736	1365.6564161	5	3170061
0.332856118679047	1365.6663114	151	358652
0.264817386865616	1365.6710169	99	3808091
0.292802155017853	1365.6710169	102	7980091
0.468391835689545	1365.6862747	209	208071
0.205014660954475	1365.6887743	413	191188
0.273031264543533	1365.7040321	25	186223668
0.239967733621597	1365.7112371	13	1950998
0.228047743439674	1365.726495	18	2252253
0.492060661315918	1365.7291853	185	194878
0.137812629342079	1365.7363903	563	120455
0.346085429191589	1365.750312	16	1353279
0.476239383220673	1365.7655699	39	2809372
0.568560481071472	1365.8019544	50	3735235
0.335811495780945	1365.8131859	34	143751276
0.274000257253647	1366.5856337	7	103776244
0.19224801659584	1366.6186349	5	253103364
0.177208289504051	1366.6251749	7	3557823
0.301157087087631	1366.6516642	8	2827479
0.312589675188065	1366.6550335	60	337426
0.279677152633667	1366.6702914	8	97390267
0.241948351264	1366.6727909	242	334817
0.365810930728912	1366.6880488	14	94443748
0.277492612600327	1366.691404	493	171908191
0.346652239561081	1366.6979441	13	2139655
0.405926018953323	1366.714538	18	2890510
0.34558367729187	1366.7356648	222	538010
0.296982318162918	1366.7567915	42	2884166
0.489407598972321	1366.7707133	148	311864
0.219188958406448	1366.7720494	175	1577324
0.416189819574356	1366.7819447	152	311707
0.497084647417068	1366.7819447	39	1342225
0.525705456733704	1366.7931761	124	2809413
0.121364884078503	1367.6251144	12	239149435
0.132928445935249	1367.6350097	18	221984300
0.29421454668045	1367.6390502	214	741398
0.240529090166092	1367.6469123	44	691006
0.191436320543289	1367.6469123	102	1848337
0.277120232582092	1367.661513	13	79123291
0.214179873466492	1367.6655254	214	189823086
0.31797382235527	1367.6720654	89	2723296
0.127342119812965	1367.6792704	11	777234
0.338530033826828	1367.6931922	86	66205026
0.395134836435318	1367.6978976	32	2217123
0.384081661701202	1367.7408082	5	2151864
0.452359080314636	1367.748861	79	514947
0.280509114265442	1367.7520396	5	46765005
0.544031083583832	1367.7600924	33	2476246
0.46929931640625	1367.7733571	78	2458229
0.379084259271622	1367.7771928	240	194780
0.4154272377491	1367.7958199	272	653171
0.568798124790192	1367.8023459	272	44761
0.283767074346542	1367.8023459	21	604620
0.567007303237915	1367.8176038	5	172208607
0.242303997278214	1368.6091451	116	3918434
0.270428031682968	1368.6243889	19	214250231
0.189318209886551	1368.6277723	239	157954
0.300031125545502	1368.6416799	19	189975488
0.15575647354126	1368.6421603	32	186087642
0.303670465946198	1368.6495561	200	2049383
0.115377008914948	1368.6632871	114	3447060
0.243858471512794	1368.6673135	31	1812048
0.266600131988525	1368.6884402	269	194778
0.170973941683769	1368.6884402	71	598235
0.220171242952347	1368.697158	7	189820153
0.142743974924088	1368.7109031	33	1900007
0.143166452646255	1368.7109031	10	7985606
0.255238056182861	1368.7149295	6	42486203
0.260254710912704	1368.7149295	8	103797223
0.374119937419891	1368.7223253	489	60876
0.331992447376251	1368.7248248	27	3361796
0.343019753694534	1368.7360563	58	366586
0.175213500857353	1368.7373924	213	157864
0.189837276935577	1368.7472877	180	238623
0.301298975944519	1368.7513141	16	226963
0.287448942661285	1368.7625455	11	79023108
0.434237033128738	1368.7724408	53	1849286
0.61023610830307	1368.7764672	131	194768
0.367159992456436	1368.7798366	27	1397244
0.402107328176498	1368.797594	192	1342279
0.106527768075466	1368.8200568	22	1322021
0.13453620672226	1369.5680086	11	30748253
0.22577266395092	1369.6149456	136	2867075
0.224853217601776	1369.6295463	87	3284678
0.332379966974258	1369.6369421	18	208923
0.226467207074165	1369.6407778	5	3450399
0.358995884656906	1369.6587259	58	2898572
0.293908983469009	1369.6836883	231	622093
0.207610070705414	1369.6836883	140	2151147
0.19147789478302	1369.6949198	102	1441185
0.302622556686401	1369.6989462	10	1879892
0.340188294649124	1369.7088415	437	115854
0.242762923240662	1369.7353307	11	154720
0.429045259952545	1369.7393572	85	1308499
0.384974122047424	1369.7452261	5	3015265
0.220948472619057	1369.7465622	166	79073419
0.250925451517105	1369.7564575	12	2763023
0.328252404928207	1369.7564575	67	3324606
0.549723923206329	1369.7604839	17	189690899
0.305631577968597	1369.7928421	18	2206639
0.473127543926239	1369.7968685	79	3284146
0.527076244354248	1369.8179952	33	1471689
0.336515694856644	1370.6353468	78	3284851
0.360718190670013	1370.6427426	64	1647433
0.259540647268295	1370.661179	16	1136632
0.259830921888351	1370.6751007	10	180885492
0.36063215136528	1370.6863322	16	2903993
0.158661529421806	1370.6941942	385	190587787
0.249550044536591	1370.7040896	43	152885
0.33055579662323	1370.708116	82	2066412
0.271617352962494	1370.715321	11	3446648
0.19729121029377	1370.7240388	100	189819574
0.408713907003403	1370.7292427	9	3671847
0.334719628095627	1370.7445006	48	436339
0.694159746170044	1370.7445006	12	2230546
0.247628793120384	1370.7517056	41	901132
0.191746532917023	1370.7517056	6	30652126
0.410420179367065	1370.7591013	24	17075023
0.299160718917847	1370.7669634	339	72701
0.413806349039078	1370.7768587	24	7991803
0.380448877811432	1370.7880902	38	2274600
0.42243903875351	1370.8020119	94	265397
0.402251362800598	1370.8132433	69	337424
0.129252463579178	1371.6377999	447	52725
0.100469820201397	1371.6418263	9	36090298
0.336292505264282	1371.6768748	36	175668
0.441126704216003	1371.6856066	102	365773
0.366466999053955	1371.6921326	314	628104
0.365912705659866	1371.6968381	304	368214
0.366500973701477	1371.6993376	54	1351165
0.286375373601913	1371.7033641	229	347294
0.251112520694733	1371.7105691	224	2149190
0.259353131055832	1371.7145955	15	470640
0.100738510489464	1371.7244908	12	3773797
0.327309757471085	1371.7357222	8	2537432
0.410224378108978	1371.7357222	16	81699973
0.267761409282684	1371.7357222	6	171640943
0.511584460735321	1371.7437751	64	2245019
0.342651695013046	1371.7608754	20	2716146
0.486238121986389	1371.7761332	168	450914
0.261365711688995	1371.7985961	8	1069891
0.302727341651917	1372.625843	36	3477506
0.106308527290821	1372.6469697	116	2809408
0.226412564516068	1372.6635637	49	4067841
0.167106598615646	1372.6768283	77	139377
0.258048921823502	1372.6768283	11	2234242
0.149144440889359	1372.6945857	16	2529218
0.278375566005707	1372.6954555	363	157882
0.130858078598976	1372.6959218	10	247752
0.201182022690773	1372.6999482	52	3630281
0.293117821216583	1372.7098436	28	78521402
0.417946428060532	1372.7197389	161	645171
0.33603110909462	1372.7197389	7	3515693
0.363612920045853	1372.7495975	5	1343492
0.392333686351776	1372.7495975	41	3676640
0.300474643707275	1372.7561235	405	247523
0.4384446144104	1372.7713813	54	171716
0.236604332923889	1372.7785863	33	873227
0.413374960422516	1372.8077659	114	416976
0.375423848628998	1373.5887329	8	3286139
0.215955555438995	1373.6323225	100	157870
0.269206494092941	1373.6475803	185	805386
0.405355274677277	1373.6688978	21	3679923
0.108489483594894	1373.6786024	64	1881198
0.175790563225746	1373.6786024	127	2833617
0.125794559717178	1373.6786024	38	16785293
0.286867946386337	1373.6859981	146	2740567
0.231720447540283	1373.6898338	218	252397
0.562231659889221	1373.6925241	92	3090600
0.224831774830818	1373.6938602	5	46314009
0.137678235769272	1373.6972155	34	171912047
0.213422328233719	1373.7050916	275	306532
0.230172663927078	1373.7050916	22	2234930
0.145184978842735	1373.7163231	13	327916
0.285252094268799	1373.7190134	26	3189582
0.306242227554321	1373.7302448	6	165959492
0.490927189588547	1373.7376405	272	157916
0.368896663188934	1373.7401401	159	139374
0.545119225978851	1373.7441665	11	7988227
0.383998334407806	1373.755398	50	1054737
0.276641577482224	1374.6237349	15	2067614
0.428437173366547	1374.6455187	379	127284
0.313980430364609	1374.6567501	14	3284370
0.330341666936874	1374.6778769	6	182955447
0.311116009950638	1374.6812462	113	337661
0.170564755797386	1374.6866087	42	207590
0.317560702562332	1374.696504	598	88357
0.483008831739426	1374.696504	323	285883
0.410212010145187	1374.7043661	53	3284520
0.351638346910477	1374.7077355	35	2810111
0.235605075955391	1374.7111048	40	1702929
0.566724061965942	1374.7117619	126	2491192
0.615732669830322	1374.7117619	8	182878732
0.44087353348732	1374.7142615	5	1441618
0.311579257249832	1374.7176308	58	2326470
0.368674010038376	1374.7176308	24	399887029
0.242117986083031	1374.7254929	434	66151
0.23256279528141	1374.7254929	7	3918053
0.356517881155014	1374.7295193	55	2475049
0.470219045877457	1374.7295193	6	127521863
0.419317334890366	1374.7328886	19	1880107
0.34389939904213	1374.7353882	5	190061214
0.579448759555817	1374.7427839	11	219149332
0.608485758304596	1374.7540154	15	46324330
0.556020736694336	1374.7732996	98	139585
0.496659100055695	1374.7732996	99	1815617
0.631359159946442	1374.8597998	242	140093
0.173649460077286	1375.6288783	254	365793
0.290426313877106	1375.6401097	327	213411
0.311396986246109	1375.6401097	39	2138656
0.224637657403946	1375.673125	73	1452401
0.328771471977234	1375.6764943	164	1933963
0.370651483535767	1375.7023045	17	2160529
0.24022214114666	1375.7095095	649	26766
0.329148262739182	1375.720741	149	654606
0.144350558519363	1375.720741	37	2071571
0.536534607410431	1375.7499205	90	469294
0.643343091011047	1375.7532899	108	139346
0.315449386835098	1375.7557894	72	2506659
0.414073467254639	1375.7598159	18	7968942
0.400535553693771	1375.7645072	16	414444140
0.310709953308105	1376.6294889	56	2716338
0.418615728616714	1376.6427535	409	28010
0.335429668426514	1376.6571416	34	2845954
0.236285641789436	1376.668373	194	2737272
0.235454976558685	1376.668373	91	42292318
0.375539898872375	1376.6757688	94	1559915
0.327357530593872	1376.6757688	48	2212888
0.296914309263229	1376.6935262	77	416247
0.328821331262589	1376.6935262	34	2811320
0.282667219638824	1376.6968955	30	584064
0.317727476358414	1376.7047576	5	7965306
0.335365891456604	1376.7299108	79	366410
0.34268981218338	1376.7299108	75	436472
0.268156319856644	1376.7299108	16	2868955
0.258157253265381	1376.7312469	64	158028
0.350921511650085	1376.7550639	151	679836
0.202225431799889	1376.7662954	186	1184787
0.22317698597908	1377.5982477	26	28017491
0.298148274421692	1377.6346323	18	3515779
0.163175746798515	1377.6483633	13	4094405
0.194231972098351	1377.655745	11	171908945
0.161133319139481	1377.6636211	11	140640382
0.321795463562012	1377.6809122	7	83379629
0.267081022262573	1377.6822483	53	3515733
0.311167567968369	1377.7040321	81	1070132
0.419313311576843	1377.7080585	9	134112371
0.379108786582947	1377.7404167	400	2138676
0.288969337940216	1377.743786	13	24792897
0.183369532227516	1377.7476217	6	327428
0.302229940891266	1377.8165552	194	1318425
0.261601448059082	1378.6220183	228	2715920
0.280795246362686	1378.6332497	200	1952459
0.148784682154655	1378.6696202	45	189822646
0.554781436920166	1378.6743178	144	172219196
0.292069971561432	1378.6768173	5	2735846
0.141896188259125	1378.6840224	8	80167559
0.357226401567459	1378.6880488	441	450760
0.404291898012161	1378.6914181	202	127948
0.247910097241402	1378.7138809	14	53798044
0.224478766322136	1378.7204069	56	2734497
0.383063435554504	1378.7278027	67	548289
0.315285056829453	1378.7455601	88	534269
0.390634328126907	1378.7495865	178	618872
0.355358213186264	1378.7567915	16	469543
0.304723411798477	1378.7931761	9	41911821
0.243000388145447	1378.8183293	180	2231531
0.565234661102295	1378.8547138	140	53780710
0.362466394901276	1379.6469123	181	416292
0.352023750543594	1379.6469123	8	7994051
0.204349413514137	1379.6502675	5	189847694
0.393312871456146	1379.654308	12	382010
0.255682200193405	1379.6568076	84	358228
0.445205330848694	1379.6576773	144	7972711
0.314460754394531	1379.668039	196	1342281
0.32216078042984	1379.6720654	88	8607525
0.322742491960526	1379.6788041	36	78924188
0.109342761337757	1379.6792704	40	47796376
0.400845944881439	1379.6866662	7	303942252
0.347470939159393	1379.6931922	132	2636484
0.27420449256897	1379.6931922	10	3734886
0.256505519151688	1379.6978976	14	3631114
0.482605904340744	1379.7124764	43	3284805
0.388540029525757	1379.7295768	18	190585266
0.312167048454285	1379.7342822	41	3172056
0.542952358722687	1379.7369725	32	2134105
0.16330274939537	1379.7421443	18	17068997
0.337381511926651	1379.7884242	454	59015
0.489389955997467	1379.8135773	12	50966411
0.573043465614319	1379.8209731	15	2716333
0.478831440210342	1379.8387305	112	2173727
0.658384382724762	1379.8751151	23	3284183
0.178894340991974	1380.6091451	304	452575
0.203186348080635	1380.6520557	149	72739
0.333976686000824	1380.6673135	662	24947
0.448089927434921	1380.6747092	46	753880
0.326619327068329	1380.6772088	8	1761088
0.322611957788467	1380.6772088	8	3735127
0.276382267475128	1380.6884402	86	3367431
0.151541411876678	1380.7109031	20	79232898
0.309587448835373	1380.7149295	71	470358
0.315949320793152	1380.7248248	5	100000924
0.213054895401001	1380.7360563	404	81049
0.358648300170898	1380.7400827	12	94459887
0.49412339925766	1380.7652358	22	133461886
0.504783570766449	1380.7686052	447	497463
0.468210190534592	1380.8128518	11	7988410
0.638957977294922	1380.8202476	59	7972998
0.127717226743698	1381.6156246	83	2103086
0.366380631923676	1381.6448042	59	3634560
0.244011268019676	1381.673793	13	157990
0.298996418714523	1381.673793	5	189796083
0.299252837896347	1381.6910841	14	7987620
0.147682949900627	1381.7088415	109	2673572
0.307841688394547	1381.7088415	32	3284286
0.22578065097332	1381.7101776	195	3936297
0.103126756846905	1381.7173826	35	172018128
0.359017163515091	1381.7240993	10	124009720
0.22445872426033	1381.7313043	71	78469441
0.204324588179588	1381.7353307	21	189686300
0.265983879566193	1381.7452261	25	78469702
0.452434480190277	1381.7564575	7	334356
0.3017538189888	1381.7564575	29	2208340
0.552384912967682	1381.8002378	513	139345
0.274397283792496	1381.8080999	21	2855066
0.432046115398407	1381.8292267	553	304652
0.476261734962463	1381.8543798	547	3193212
0.23102955520153	1382.5949358	27	3723277
0.310205370187759	1382.667705	6	3446762
9.98513996601105E-02	1382.7166571	13	2035376
0.351709693670273	1382.7404742	69	3322725
0.534639298915863	1382.7458367	19	189688768
8.49155560135841E-02	1382.7517056	26	2644623
0.150479763746262	1383.6274101	19	189828261
0.285448044538498	1383.6305949	5	416422
0.239018589258194	1383.6339502	8	189831970
0.373057186603546	1383.6525914	337	365772
0.312756329774857	1383.6525914	14	534419
0.250839173793793	1383.6530577	5	2249850
0.244660019874573	1383.6629531	14	805405
0.277656406164169	1383.6669795	182	359496
0.263098388910294	1383.6669795	8	2991384
0.340269416570663	1383.7033641	49	2067619
0.307339638471603	1383.7033641	8	62595103
0.384831994771957	1383.7105691	26	3822153
0.345544159412384	1383.7357222	251	311738
0.21418134868145	1383.7357222	205	1776679
0.253582805395126	1383.7469537	210	1881626
0.135105088353157	1383.7469537	106	30595226
0.371198624372482	1383.7509801	61	266856
0.350694984197617	1383.7509801	159	416259
0.290201544761658	1383.7543494	25	66223211
0.335414826869965	1383.7721068	181	2489671
0.367427915334702	1383.7907199	34	189830002
0.393893271684647	1383.790734	8	180870397
0.336913615465164	1383.79726	174	412928
0.29475861787796	1383.8084914	549	60764
0.164449632167816	1384.6226723	51	403166599
0.138664692640305	1384.6226723	94	431817277
0.255532681941986	1384.6411008	16	2725683
0.238292500376701	1384.6469697	47	275881
